chunk_id,window_start,window_end,text,,,,,,,binary_hit,confidence
17,0:34:00,0:36:00,"[34:00–34:30]
that fraction, so there was a one to one ratio, eighty point two million dollars of recapture in the
numerator and the denominator. We had that cash on hand, we had we pay recapture in August. So at
our June fiscal year end, we had an 80 and an 80 in that ratio, and that was impactful, and that
kept us um from hitting the three on that ratio and getting the full 10 points. Part of the reason
why I highlighted that is when we celebrate scoring 100 out of 100, you know, there are a few areas
in first, like here, where that's really not us.

[34:30–35:00]
That's just the financial environment, the state funding formula, and it changing resulted us in our
in our getting the full 10 points this year. David, can I just speak to that? So you're saying, do
we get to choose how much we pay in recapture? We do not. No. The state dictates that to us. Changes
in the state funding formula that drive that. Correct. Okay. Well, just to Chris's point, that's
just one more item that you know they're trying to ding us on in our reports, but something that
they said.

[35:00–35:30]
That they set just for the public to know. Thank you. Okay, and then the the next ratio, we had just
looked at current assets to current liabilities. Now in this ratio, we're looking long term and
flipping the fraction. It's long-term liabilities, so there we're bringing in our debt. We have debt
to finance our facility needs, to maintain our infrastructure. Um, and the ratio here is long-term
liabilities, which is primarily debt, over total assets. And of course, now in total assets you have
the value of that infrastructure pull.

[35:30–36:00]
Infrastructure pulled into the ratio. And to earn the full 10 points on this indicator, that ratio
has to be 0.6 or less, and we at.59 achieve the full 10 points. And of course, that helps us
appreciate that well, we like other governments use debt according to the TEA's prescription in this
measure, we have a reasonable amount of debt.",,,,,,,0,5
18,0:36:00,0:38:00,"[36:00–36:30]
I think every year we look at this, you know, understandably and appropriately, it's it's something
that maybe our taxpayers and our public pay attention to. We are an educational institution, and so
understandably we're working to spend money on education rather than overspending on administrative
costs. In looking at that, the TEA has said on first to earn the full 10 points, on this indicator,
your administrative cost ratio can be at most 8.6%. And you notice ours is at 6.1%, so substantially
below the threshold to earn the

[36:30–37:00]
full 10 points. So another clear indicator that the administrative effort that goes on at the
district is efficient and reasonable. David, may I now I'm going to say something. So about that
6.1. So I it is, you know, you do have some community members that will say that school districts,
not just ours, but any school district is bloated administratively. But what I'm going to say about
our district is when we cut the $35 million several years ago, remember we told the board we were
committed to making sure that 70% of those cuts came centrally because that's not what had happened
in 2011 and we saw the benefit.

[37:00–37:30]
We saw the results of that. And so we did take 70% of those cuts. And I will tell you right now, all
these new things that have come down from TEA that we are we are required to implement, like the
teacher incentive allotment. I mean, I could go on, that's the one that comes to mind right now
because I just talked about it before I came in here. But all of that just goes on top of what these
people's jobs are, what their staff is already doing. And so I feel like I need to call that out
because I would dare somebody to call us bloated. We are all taking on additional work, and I have a
great team that.

[37:30–38:00]
can do it. But I'm glad that you noted that it's not only just below, it's well below the required
or what it takes to get 10 points. And I just want to note and thank my staff and all of your people
that are working so hard centrally to take on all these extra duties without adding staff. All
right, and I mentioned earlier that there's some required disclosures for the public hearing. We'll
walk through those now. The first is to provide the superintendent's employment.",,,,,,,0,5
19,0:38:00,0:40:00,"[38:30–39:00]
contract. We do that by posting it on the web. It's posted now and will remain there over the
upcoming year for the public to ask access if they choose. Another required disclosure is
reimbursements that were received by the superintendent and board members. So in the performance of
your roles, you necessarily incur certain costs, and to the extent those costs are out of pocket and
then reimbursed, they're showed here on this slide.

[39:00–39:30]
Um outside compensation fees received by the superintendent. If there had been any in the
measurement year, we would disclose those here. There were none. Gifts received by the
superintendent and board members, first set uh threshold of 250, an aggregate amount of 250, and uh
there are no gifts received to disclose. And then if there were transactions, business transactions
between the district and board members, they would be disclosed here, but there

[39:30–40:00]
were none. And President Mayhan, that uh conclusive prepared prepared remarks on first. Thank you so
much. Um, at this time, we'd like to invite the public to speak on the district's 2025 financial
integrity rating system of Texas. The public hearing is now open and the time is now 640. Because no
one has signed up to seek speak, the public hearing on the district's 2025 financial integrity
rating system of Texas is now closed. The time is still 640. Is there any discussion?",,,,,,,0,5
20,0:40:00,0:42:00,"[40:00–40:30]
Okay. The next item on the agenda is executive session. The board will now adjourn into executive
session under the following sections of the Texas Open Meetings Act. Section 551074 regarding
routine and other personnel matters, including duties of employees and public officers. Section
5510821 regarding deliberation of personally identifiable information of a public school student.

[40:30–41:00]
Section 551076 regarding deliberation of the deployment or specific occasions for implementation of
security personal personnel or devices or deliberation of a security audit. And section 551071,
consultation with the board's attorney regarding all matters as authorized by law, including but not
limited to discussion of Elizondo vers Spring Ranch ISD, Civil Act No. 821, 1997, and legal issues
surrounding public finance. The time is now 641.

[41:00–41:30]
This meeting is now reconvened in open session in compliance with the provisions of the open meeting
laws of the state of Texas. The time is now 7 41. The executive session just completed has been held
for discussion of topics as allowed by the law. No action was taken. The next item on the agenda is
a request for approval of routine personnel items. Do we have a motion? So moved. Second. It has
been moved by Caroline H. Bennett and seconded by David.

[41:30–42:00]
Slattery. Is there any discussion? Those in favor say aye. Aye. Those opposed say no. The motion is
approved by a vote of seven to zero that we approve routine personnel items as recommended by the
administration. The next item on the agenda is a request for approval of the 2025 2026 campus
performance objectives. Do we have a motion? So moved. And seconded. Second. Okay. It has been moved
by Courtney Anderson.",,,,,,,0,5
21,0:42:00,0:44:00,"[42:30–43:00]
and seconded by Walker Agnew. Is there any discussion? All those in favor say aye. Aye. Those
opposed say no. The motion is approved by a vote of seven to zero that we approve the 2025 2026
campus performance objectives. The next item on the agenda is a request for approval of the Chapter
49 contract option three agreement for the purchase of attendance credit and board delegation of
authority to obligate the school district under Chapter 49 to the superintendent. Do we have a
motion?

[43:00–43:30]
Yes, for the 25 26 school year, we delegate contractual authority to obligate the school district
under Texas Education Code 11.1511 C4 to the superintendent solely for the purpose of obligating the
school district under TEC 48.257 and TEC chapter 49, subchapters A and D, and the rules adopted by
the Commissioner of Education as authorized under TEC 49.006. This includes approval of the
agreement for purchase of attendance credit. Second everything she just said.

[43:30–44:00]
Okay, it has been moved by Caroline H. Bennett and seconded by David Slattery. Is there any
discussion? This this is a requirement again where the the state tells us how much we give them of
our locally generated tax dollars and we authorize our superintendent to pay an invoice to the
state. Correct. Yes. Okay, all those in favor say aye. Aye. Those opposed say no. The motion is
approved by a vote of seven to zero that we approve the chapter 49 contract option.",,,,,,,0,5
22,0:44:00,0:46:00,"[44:00–44:30]
three agreement for the purchase of attendance credit and board delegation of authority to obligate
the school district under Chapter 49 to the superintendent. The next item on the agenda is consent
agenda action items. All items listed under this agenda item are considered to be routine by the
Board of Trustees and will be enacted with one motion. There will be no separate discussion of items
unless a board member so requests, in which event the items will be removed from the consent agenda
and considered as an item for a separate vote. Is there any such request?

[44:30–45:00]
I'd like to remove 11 C as well as 11D. Okay. And I'd like to remove 11B. B. Thank you. Okay. Is
there a motion for approval of consent agenda action items with the exception of items 11B, 11C, and
11D? So moved. Second. Okay. It has been moved by Caroline H. Bennett and seconded by Courtney
Anderson. Is

[45:00–45:30]
Is uh excuse me, all those in favor say aye. Aye aye. All those opposed say no. The motion is
approved by a vote of seven to zero that we approve consent agenda action items with the exception
of items 11b, 11c, and 11D. We will now consider item 11b separately. Do we have a motion? I move to
consider it. Okay. Second. Second. Okay, is there any discussion?

[45:30–46:00]
Okay, so last regular meeting, um, you know, I tagged items related to awarding a contract for
architectural services and we discussed the RFQs and RFPs. Um, and one of the things I have noticed
in looking around is that other districts um put an entire rubric out publicly with their board
agendas and and really detail the process that that has gone into making their decisions. Um, even
for bond projects, Cyfair's got in their board book the scoring of each contract bid. It's actually
really helpful.",,,,,,,0,5
23,0:46:00,0:48:00,"[46:00–46:30]
and I just I feel like this would be incredibly helpful to our community. I know that we do that. I
would like to request that we publish that so that the community community can look, for instance,
like I'm looking here at this one, and they list every every uh everybody that put in a bid, they
have all three evaluators, what scores they were given, and then how they shook out at the end. So,
you know, who was first, who was second, and why they decided to go with the person they went with.
I just think that would be incredibly helpful for the community. That's related to this, which you
know, there's four separate bond approval items.

[47:00–47:30]
that are titled Request for Approval of the Bond Facility Improvement Program. It's the monthly
status support. So to me, that's just you know, on obviously it's on the consent agenda, it's just
approving something. But what are we approving is what is where my question is. And when I looked
into all of this, um I see that under the 2017 bond we're approving 38 million. Um, in the 2022
bond, we're approving nearly 50 million, and then 168 million for the 2025 bond. And um look

[47:30–48:00]
And looking through here, we have we have backup information, but really what we're seeing is just
general numbers. And so if I look at um Memorial High School, we're approving 20 million. Um 13
million, what is other? And I just think that our community obviously was divided in the passing of
these bonds. They a lot of them barely passed. And they did approve them though. They approved us
for these funds, and our job as the board is to provide oversight in how the funds are spent. And I
personally don't feel that I can.",,,,,,,0,5
24,0:48:00,0:50:00,"[48:00–48:30]
provide proper oversight when I just have blanket numbers that don't tell me what's going into those
numbers. So that is my request for this that we can somehow provide a breakdown of what all this
looks like. And I know that I know that's a lot of work, but I feel like it's probably already been
done. And I'd just like to ask that it be included in the documentation that's given to the board
members and put on the internet. I get lots of questions everywhere I go. You know, what's coming up
next? What are we spending on? You know. And so I'd like to be able to answer people's questions
when those come up.

[48:30–49:00]
Am I make am I clear on I'm sorry on my on what I'm asking there? So what might be helpful is if so
Christine um if Jennifer if you wouldn't mind like maybe tomorrow or this week if we could get like
maybe what would be helpful like what would it look like okay so that we can um okay provide you
what what you're what you're asking for. I just I would I would also like for it to be provided to
the public, you know, who voted for it. You know yeah I mean what it would look like in the packet.
Like what would it look like if it was you know got it and do you all want to

[49:00–49:30]
What to uh Christine does. Are we saying we're gonna hold off on the you want to should we hold off
until we get that information? No is what I think would be a good idea. I mean, can we finish
discussing before we decide how we're gonna do it? Um what school districts, Jennifer? Did you look
into? So SciFair and Fort Bend. And Fort Bend, any others? Uh no, those were the the two that I
referenced quickly. Um so we can kind of look and see how they do it. No, and I and I printed out
some examples. I mean, we have um it's all different things. One is hiring an attorney, one is
hiring financial advisory services, but everything that that they

[49:30–50:00]
hire, you know, they put out, they don't put out the exact rubric, but they put out how these
companies scored on the rubric. And so I can clearly see here that you know the first place one
averaged a 93, the second place one averaged a 90, the third place one was a 65. So clearly, you
know, the evaluators looked at their presentation and said, you know, yes, yes, no, or you know,
whatever. And um, I just think it gives people a good idea because you know they might think, oh,
this is a great company, why didn't they get the bid? Well, we can see they didn't give a good
offer.",,,,,,,0,5
25,0:50:00,0:52:00,"[50:00–50:30]
So I'm just trying to understand because I'm hearing that you need two things. Yeah, I'm sorry. So
the first off is adding some type of the information about the rubric. And as a note, a rubric is
only done when we do an RFP that goes out on the um streets per se, but if we go through a co op,
that type of rubric doesn't happen. So you won't have that on everything. So just as a note.

[51:00–51:30]
As we've already done. Like we've already we've already spent the money. So just to be clear, to
delay it doesn't stop these projects from happening, or the fact that we've already spent the funds.
And I don't I don't want to stop them from happening. I think that I would just like to do that. No,
no, I hear you. I just there was a talk about whether or not we don't approve it tonight. And I'm
just trying to explain that the this is stuff that's already happened. But um Yeah, I would we
definitely would need some more about what you need. Because as you can tell, these are it's 50
pages worth of documents as it as it is. So if you're talking about a check register behind it to
see who

[51:30–52:00]
it the checks were written to. Uh yeah, I definitely would need some more. Yeah, we can like an
itemized item. I don't know. What do you think? Sure. I mean I just think some of these categories
are very nonspecific. And so, you know, when I see I see a general contractor, an architect
engineer, and then I see other and what what went into other and you know, how are we spending
because it's thirteen million dollars and you know how how is thirteen million dollars being spent?
Okay. Yes, definitely. If you'll let me know when you are available to me. Yeah, so we'll yeah,
we'll connect and so'cause we want to make sure we're delivering what like what is it?",,,,,,,0,5
26,0:52:00,0:54:00,"[52:00–52:30]
I'm just trying to think of what I think the community would like to to know about what's going into
this, especially with a lot of these things have started moving quickly. And you know, my most of my
frame of reference is the natatorium, because that's the people I hang out with. Um, you know, and
so they always want to know what's going on, you know, what's going on, and where are we, you know.
And and I think that's great. I love that people are excited and I just want to be able to to go to
them with details. Yeah, no, I I that's fine. I we want to make sure we deliver what perfect is
helpful. So okay, okay. Thank you. So speaking of details, on the on the amended budget, I see
twenty million dollars for Memorial High School, sixteen million for Northbrook High School.

[52:30–53:00]
$0 for Springwoods, and $0 for Stratford. Does that mean we're starting the 2025 bond program with
these two high schools and not with the other two high schools? So first I want to be clear that's
what bond you're talking about, because there's four bonds. Right, the 2025 bond. But that is
correct. That's when we sold bonds because those are the first projects we're starting on. Yes.
Thank you. That's correct. Okay, is there any further discussion?

[53:00–53:30]
Discussion. Any other questions? Okay. All those in favor say aye. Aye. All those opposed say no.
The motion is approved by a vote of seven to zero that we approve consent agenda item 11B. We will
now discuss uh excuse me, we will now consider item 11C separately. Do we have a motion? So moved.
Second. It has been moved by Walker Agnew and seconded by

[53:30–54:00]
Jennifer Highland. Is there any discussion? Yeah, so my question here is I want to know what kind of
programs and software we're currently using. And then what is this purchase going to replace? So
while Linda's coming to the to the podium, I'll just kick this off. So in the past, we have had
multiple communication tools. So for example, we've got Reminds, School Messenger, Constant Contact,
which is used for if you're not a parent in the district but you're a community member receiving, we
have final site. So we have",,,,,,,0,5
27,0:54:00,0:56:00,"[54:00–54:30]
and I probably didn't list all of them Linda can probably tell you but that we have all these
different ways to communicate so if you're a parent what we hear from our parents is if you're a
parent and you have kids in multiple schools this school may be using remind and this school is
using school messenger and parents are just it's just it can be very confusing and frustrating when
you're having to deal with all these different communication tools and so we have been looking for
something that can actually do all of that in a user friendly way because part of the reason and I
think Linda will tell you that people are using different things like some schools like the way
Remind operates and so they

[54:30–55:00]
Mind operates and so they use our mind, it's easy for them. Other schools don't want to use remind,
they want to use something else. So we wanted to make sure we could find something that's user
friendly that everybody would be comfortable using. And I and and there's a savings, Linda. I don't
want to there's actually a savings because by paying for all these services separately, you know,
you you're you're paying more money. So by by using this one contract and this one vendor, we're
we'll save about eighty three thousand a year, is that right? On actually eighty four thousand four
hundred and eighteen dollars.

[55:30–56:00]
$18. I think I told you $83,000 over the weekend. That actually doesn't, that's the if you look at
what we're paying now for Remind, which we added during COVID because we needed that rapid text
messaging option, and that was something that was new at the time. School Messenger that we've had
for many years, that's our mass communications tool for call-outs, emails, and it has a text
messaging function, but it's not as user-friendly. Constant Contact is our email system that we use
for non-parent communication.",,,,,,,0,5
28,0:56:00,0:58:00,"[56:00–56:30]
Current communication and then Final Site is our website vendor. We've been using Final Site for 10
years. So as the market has changed, what we have seen is a lot of new opportunities, a lot of new
tools, and a lot of the companies were buying each other up, so less opportunity in the market. And
so we've been watching 10 years is really a long time for a website. School Messenger, a little
clunky to use, and so we were waiting really to let the dust settle as all of these vendor can.

[56:30–57:00]
Vendor consolidations were happening. And Christina and I have been working very closely. Our tech
team and our comms team with Melissa and Kristen, who are here this evening, can also answer
questions for you to kind of see where this all shakes out because what we really want is a better
user experience for our staff who are having to push out all the information and really all the
feedback we got. We've done focus groups with principals, we've done focus groups with parents.
Everybody wants a simple tool. They want everything in one place. They want not, you know, if you've
got high school kids and

[57:00–57:30]
middle school kids, you could have remind messages coming from 15 people all over the place. We
really wanted to streamline all of that. And so this Apteji vendor is the one that you want to go
with? AptoG is the vendor that we want to use. Um, Klein is using AptoG, Umble has won two state or
national awards for their website using AptoG. They have an app where you can have all your
communication feed and you can get a digest of everything that's come from all your teachers, all
the news, everything in one place at the end of the day. The other really wonderful.

[57:30–58:00]
Another really wonderful piece about this right now. So, Kristen, who does all of our email and web
updates. So if we have a message that has to go out from the board to the community, Kristen has to
put that message in through School Messenger to go to our parents. Then she has to go back to start
all over to push it into constant contact to put it out for our non-parents. Then she has to publish
it to the website. Then Grace has to pull it from the website to push to social. So it's not just
the cost of the physical dollars we're expending, it's the",,,,,,,1,5
29,0:58:00,1:00:00,"[58:00–58:30]
manpower cost that we will be able to significantly reduce, not only for our central team that can
publish once push everywhere all at once, but the same for our campus staff. So, you know, if if
Memorial High School wants to put out a message, they don't have to put it out in email and then
have somebody else go put it up onto their website and someone else put it onto social. Everything
should be seamless and a much easier process. The other thing that we learned was how important to
our community and to our staff the capacity for better translation.

[58:30–59:00]
is. So back in the day in Harvey, when I was using a Google Translate and I said we're not going to
have a makeup day, it came out as there will not be a cosmetics day because the translation tools
just aren't that great. In Apdogee, we have access to the Google Enterprise translation tool, which
is going to make it so much easier to have instant translation to 138 different languages. So we'll
have a much better opportunity to reach our families where they are in the language that they need.
So did we evaluate multiple

[59:30–01:00:00]
programs? We did. We had we're going through a co-op, so we invited all of our current vendors and
then aptogee. So those were the big ones that we would look at that are being used most nationally
that are the best in class. And then my question was Dr. Blaine, you mentioned that you wanted to
use a vendor that all the schools were happy with because right now they want to use different
things. So have they all do they know about this and have they agree? So we did focus.",,,,,,,0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Groups with high school principals, focus groups with Title I elementary school principals, focus
groups with non-elementary, I mean non-Title I elementary folks and middle school principals. And
when we showed them, we actually had the uh this vendor on walking them through what the process
would be and how much easier it would be. And I think the the feedback was excellent, that they were
very excited. Can I guarantee that no principal is ever going to send a message through Skyward? I
can't guarantee that, but what I can tell you is would they have 24 hours 7 tech support, which no
one else has.

[01:00:30–01:01:00]
Which no one else had to that same degree, a robust training opportunity. And so we have the next
six months to really get that website where we want, get all the training, get all the pieces in
place, and make sure that everybody is ready so that when we turn this on for the t next school
year, everyone will have all the information they need to be able to use it easily and hopefully
it's gonna save everybody a lot of time. Well and Linda, I want to say thank you for uh actively
looking and saving us money every year. Because we, you know, as a board, we've said

[01:01:00–01:01:30]
Said we've had budget cuts everywhere and we've asked everyone to go back and tighten their belt.
And so not only is this more efficient, it sounds like, you know, for users, but it's gonna save us
money every year. So absolutely. That was critical for us that we found economies of scale, not only
in the user experience, but significantly in the bottom line. One quick question. Um, I'm assuming
this will also apply to um messages from transportation. Like we won't be you know how remind goes
out about transportation. Like my hope is that everything goes out okay through

[01:01:30–01:02:00]
out through this one um opportunity using aptog in their messaging tool they have an email um tool
they have newsletter tool so that people don't have to have s'more and all the different and when I
tell you the 84,418 number that doesn't count all the little contracts that campuses may be using
for SMOR or other things that are working for them. So our our aim is everybody's in one place.
Everything is in one place. I think that will be very well received by the community. We certainly
hope so we're gonna do everything in our power to make sure it's a fabulous um implementation and a
really great boost for everyone",,,,,,,1,5
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
Boost for everybody on the internal end and on the receiving end. Thanks for all the great
questions. Thank you. Okay. Um all those in favor say aye. Aye. Those opposed say no. The motion is
approved by a vote of seven to zero that we approve item eleven C. Okay. We will now consider item
11D separately. Do we have a motion? Motion. Second. It has been moved by Walker Agnew and seconded
by Chris Ernest. Is there any discussion?

[01:02:30–01:03:00]
What how much is the additional stipend for these employees that take on these additional
responsibilities? Are you talking about the appraisers? Yes. Um there's they these this there's no
additional stipend. So the reason we bring them to you is they get so like for example, if you hire
um a new assistant principal and they have to get T test certified, but they weren't an assistant
principal at the beginning of the year, but they take their certification, you guys have to
officially vote that they are allowed to appraise teachers. So these three people have just gotten
their certification. Okay, thank you. Yep.

[01:03:00–01:03:30]
Yep. Okay. All those in favor say aye. Okay. Those opposed say no. The motion is approved by a vote
of seven to zero that we approve item eleven D. Dr. Blaine, do you have any closing remarks? I do
not. There being no further business to come before the board, this regular meeting is adjourned.
The time is now eight oh three.",,,,,,,0,5