chunk_id,window_start,window_end,text,binary_hit
38,1:18:00,1:20:00,"[01:18:00–01:18:30]
Lead to learning things the way they should be, I think. A strong foundation for sure, and a lot
more writing and writing about reading and connected text. So I have a few questions just on the
performance goals specifically. When you look at performance objective seven, it talks about by June
2025, SBISD will increase the percent of graduates achieving college career military.

[01:18:30–01:19:00]
readiness status by at least three percentage points. Can you guys speak to the CCMR bonus that the
State gives us when we increase? Okay. I know it's it's pretty complicated, but well, it's it's just
multifaceted. So when um in the accountability system, high schools are given points for the number
of students earning at least one CCMR. And of course, that, as you all know, comes from a variety of
possible things that are eligible for that.

[01:19:00–01:19:30]
The CCMR outcomes bonus piece is dependent upon a student earning multiple things or taking multiple
steps after high school. So for example, if a student earns an industry-based certification, they
and they go to college in the fall, the district would be eligible for a CCMR bonus for that
student. But if they earn an industry-based certification and do not go to college in the fall, we
would not.

[01:19:30–01:20:00]
Um uh but the college because they they separate the college readiness and career readiness um uh
pieces. And so if uh and and the bonus comes with what they do after. So if a child earns a um
college readiness and career readiness indicators, then we would be eligible for a bonus because
they've earned both of those. But some but it's sometimes if they only earn one, it depends on what
they do, not just after high school, but immediately after high school. So if a student if a student
takes a gap year and doesn't",1
39,1:20:00,1:22:00,"[01:20:00–01:20:30]
go to college that next year and and explores the world, uh, no matter how many CCMRs they've earned
or how high they did, that we would not be eligible for a bonus for them because they did not go to
college in that year immediately after high school. How do we track that? Like how are we measuring
exactly who's going to college and who's going into the medical. Well, that was one of our data
sources, the National Student Clearing House. So um so we use National Student Clearing House as a
core of tracking students after high school, but there's also

[01:20:30–01:21:00]
a local effort because there are things that the National Student Clearinghouse Report does not
track that also become um eligible criteria that can be met. And so um so but that but the main the
main um uh data source would be National Student Clearinghouse. And we then we track students for
six years after uh high school graduation. Okay. Thank you. Um my next question is on performance
objective eight. Talks about the SBISD will increase the student success rate.

[01:21:30–01:22:00]
on TEA approved industry based certifications and licensures. So industry based certifications in
the past, some of those were able to be earned by students sitting for a test. And so they would
come from the Microsoft Office Suites, they might come from a technical skill. Some of them would be
connected to a course, but some would be an assessment, an industry assessment. One of the things in
that particular area that you",1
40,1:22:00,1:24:00,"[01:22:00–01:22:30]
Particular area that you've spoken to, that's one of the areas that's changing over the next couple
of years. And I think we talked about that at a previous meeting, where the um the agency is
beginning to get away from test only ways of meeting the eligibility for an industry based
certification and making them connected to courses. And in fact, a couple of meetings ago, I think
one of the things that that I connected in my presentation to you was the timing of the New Guthrie
Center and these changes that were coming about because there were going to be more courses required
for.

[01:22:30–01:23:00]
Is required for students to ultimately take that assessment and earn that industry-based
certification. And so the timing couldn't have been more perfect. But that that that's what they and
some of those industry-based certifications are being sunsetted because the uh commissioner is
choosing to uh step away from those and and get more deeply deeply into uh multiple course related
uh programs leading to an industry-based certification. Okay. Thank you. Um, next question. Sorry,
am I hogging the question?

[01:23:00–01:23:30]
time. Performance objective three, responsive services. It says provide intercession for students
exhibiting mental health concerns and at risk behaviors aligned to tier one, two, and three
interventions. What are our tier one, two, and three um interventions? Like, can you give some
examples of those for us? Yes. I think Tyra would be best to come up and share about some of those
interventions in the work that she's doing for responsive services.

[01:23:30–01:24:00]
Good evening, everyone. Yes, we have a variety of different supports and we tend to tier those
supports. So the first line of defense, of course, is the counselor as it relates to mental health.
So we have both mental health and behavioral health. When we're talking about mental health, the
first line of defense is the counselor. So if a kid comes in, they have any type of basic concerns
around mental health, then they're going to see the counselor. If the counselor, after working with
that student, determines",0
41,1:24:00,1:26:00,"[01:24:00–01:24:30]
that they need more ongoing support, then we usually refer to CIS. If for some reason the campus
does not have CIS, we also have CYS, which is our tier three support, because they have a variety of
different resources that supports the same as CYS, I mean a CIS, except a little more extensive. So
we have a variety of different supports we use in district, but then if we determine that it's
really ongoing support that is beyond

[01:24:30–01:25:00]
what we can provide here in the district. Then we're going to look at our in-district partners. We
have Harris Center in the district. We have Spring Branch Community Health supporting some campuses.
We have certain partners that come into district as well, like Mosaic Tree. But then when we have
something beyond that, then we're looking at the long-term care, and that's when we go to our
outside partners that are even beyond that. And we have a variety, it's a wide list of supports that
we have. So it just depends on the specific.

[01:25:30–01:26:00]
student and what they need. We try to service them in district as much as possible because we have a
captive audience. We can actually service the students right here under our roof, and it's easier to
provide those wraparound services. But then, if for some reason it's something beyond that, then we
refer out and then we always send the opportunity for them to communicate with us so that we can
provide supports in district that align with what they're doing outside of district as well. If
we're talking about behavioral supports for that first line.",0
42,1:26:00,1:28:00,"[01:26:00–01:26:30]
of defense for students, we have what's called care coaches. They're our responsive services coaches
now. We actually changed the name. So for years we've had care coaches. Now we have responsive
services coaches, they're more teacher-facing, and then we have transformational services coaches
and they're more student-facing. So we're always trying to work with the teachers and the adults in
the system to build their capacity while also looking out for the needs of the student. And we've
found that when we're working

[01:26:30–01:27:00]
with the teacher and the student at the same time, it brings those resources together in a way that
increases the time it takes to be able to turn the behaviors around for a student in a classroom and
keep them in first-line instruction. Because anytime they're missing time outside the classroom, and
it's usually the young ones, that's where we're seeing the greatest amount of time is when kids
transition into pre-K or they transition into kinder and they haven't been in a structured setting.
That's where we see a lot of concern.

[01:27:00–01:27:30]
See a lot of concerns and where we spend the most time. But then also, you know, when we have
students that have behavioral concerns anywhere throughout the system, when they're, you know, tier
one, it's more working with that teacher to help them with, you know, that tier one is for all
students. So any student that's exhibiting any kind of behavior, we're working with the teacher to
be able to support and facilitate that and manage. But as the behaviors increase and we start going
into tier two, then that's when we're starting to, you know, intensify and bring in someone that's

[01:27:30–01:28:00]
going to work with that student as well, but then when we get to tier three, we're really
intensifying because the next step is to look at is there any type of you know mental health
disorder or illness that's in place and we intervene in that way. So we have a variety of different
supports. They they are not mutually exclusive. We always bring in the mental health factor and have
we have a mental health facilitator and crisis counselor that comes in and also supports in that
process. So if it is manifesting",0
43,1:28:00,1:30:00,"[01:28:00–01:28:30]
behaviorally, we also then come back to see is it mental health or behavioral health, and sometimes
it's both. And then we also participate in the threat assessment process as well with both mental
and behavioral. Thank you. And then I guess my last question, and this might be a question for
Karen, what is our plan to recruit teachers from Texas universities? Because I know how hard it is,
you know, with less people and less money and

[01:28:30–01:29:00]
And yet this is a big problem I see coming down the pipeline that's get it's growing a little bit
more each year. We continue to go out and recruit. I think Brian just recently got back from UT
specifically. But uh no, we we go out every year, we look at the data on the candidates that are
graduating, uh, what areas of certification they will have, and that's both in-state and out of
state when we're looking for where we're gonna go. Uh we go we push in early in their junior year.

[01:29:00–01:29:30]
and go into the classes and start visiting with the students there so they can get to know us. And
we make sure that we talk to the bilingual organizations, we talk to all the very specific groups
that are at the university. So that's what we do. We make sure with if it's a science, math, we're
going and talking to those students to try to make sure that they know who we are and know that they
can call us anytime or email us anytime, and we will help them. Our principals help support.",0
44,1:30:00,1:32:00,"[01:30:00–01:30:30]
Support, they let them come onto campus and do tours and visits. We have Jennifer's participated. We
connect with Texas AM. They have a bus. We put them in a bus and bring them down, feed them lunch,
and uh send them out to the campuses to go see what happens at in Special Ed as well as what's going
on in the math classes, depending on whatever their certification area is. Okay, great. I um was in
Austin this weekend and I saw several new billboards that just popped up around campus at

[01:30:30–01:31:00]
Uh Dallas ISD recruiting teachers. Huge, giant billboards. And um which made me wonder how they have
money for that, but that's a different discussion. So I was just it just got me wondering what um
how how we're doing it. Yeah, we we work with Linda's team too, and she helps us to push out on
social media as well uh the to different organizations and so we we do that. We also do some
advertisement in different places, but a billboard is not it it doesn't bring in that for us. Yeah.

[01:31:00–01:31:30]
Yeah. Goodness knows we have to be careful of our billboards. Yes. Karen, is this the year remind
me, the other thing I'm really uh proud of our HR team for doing is back in 2019, 2020, we started
the Grow Your Own program. So the kids that were going taking the CTE classes through the teacher
prep program, they were they sort of we had a ceremony for them. They got a letter that stated if
they when they go off to college, if they successfully complete their four years, that we that's
like it's like a promissory note for lack of better words, they come back and we will employ them as
a teacher because we know.

[01:31:30–01:32:00]
we'll have positions, and that number of teachers has grown. And I think is that are they graduating
this year? The first class graduates this year. But the number of kids or students that have gone
into that program over the year, the graduated with the intent to go into the program. Now, whether
they stayed or not, I don't know. Um, but has grown every year. So it, I mean, you we could be
talking 50, 60 students at one point once they graduate. And Courtney, we're also working on I think
you've heard of the Thrive program. That's to help grow our own paraprofessionals here in Spring
Grant.",0
45,1:32:00,1:34:00,"[01:32:00–01:32:30]
In spring grants. Great program, yes. And uh we have about 30 or so from the first cohort. We have
we've started opening up the second cohort, and we have about 15-20 that have told us that they're
interested in that. We also uh go to the you to the uh high schools and we talk to the counselors as
well as the principals about any students that they have that they know they're graduating and they
do want to teach or coach, and we're offering them a position as a paraprofessional to start.

[01:32:30–01:33:00]
professional to start out. Uh we work with Annie's department with special ed and they come in and
get training to be a special ed para and then they can start working for us paying into TRS and if
they want to participate in the Thrive program then they can move into that Thrive program. So we're
really looking at what we can do right here to grow our teachers. Great. Thank you. So thank you I
just want to say thank you to the academics team because I have lots of questions often and you guys
are are always

[01:33:00–01:33:30]
very helpful and very patient with all the questions. I was thinking the exact same thing as John
over the weekend about the number of goals that we have, but I've decided I think that all of these
goals center around three main goals being literacy, numeracy, and mental health. Some are more
geared towards the high school, some are more geared towards early education, but I do like that
we're keeping pressure.",0
46,1:34:00,1:36:00,"[01:34:00–01:34:30]
on all the areas, and being a system that educates pre-K through 12 is there, there are a lot of
areas to keep pressure on. So I want to thank you guys for diving deep and continuing that. Anyone
else? Okay, I think we have a motion on the table. All those in favor say aye. Those opposed say no.

[01:34:30–01:35:00]
The motion is approved by a vote of seven to zero that we approve the campus performance objectives
for 2024 2025. The next item on the agenda is the second reading and adoption of policy CKEA local
security personnel commissioned peace officers. Do we have a motion? I move that the board adopt uh
CKEA local as presented. Second. It has been moved by John Perez and seconded by Chris Ernest. Is
there any discussion?

[01:35:00–01:35:30]
Discussion. I guess the only thing I would note is we do not receive any public comment. Thank you.
All those in favor say aye. Aye. All those opposed say no. The motion is approved by a vote of 7 to
0 that we approve. CKEA Local Security Personnel Commissioned Peace Officers. The next item on the
agenda is executive session. The board will now adjourn into executive session under the following
sections of the Texas Open Meetings Act, Section 551.074 regarding routine and

[01:35:30–01:36:00]
other personnel matters, including duties of employees and public officers. Section 551.0821
regarding deliberation of personally identifiable information of a public school student. Section
551.076 regarding deliberation of the deployment or specific occasions for implementation of
security personnel or devices or deliberation of a security audit. Section 551.071 consultation with
the board's attorney regarding all matters as authorized by law, including legal issues surrounding
public.",0
47,1:36:00,1:38:00,"[01:36:00–01:36:30]
finance. The time is now 7 36. I'm gonna go upstairs. Okay. The executive session just completed has
been held for discussion of topics as been as allowed by the law. No action was taken. The next item
on the agenda is a re is a request for approval of routine personnel. Do we have a motion?

[01:36:30–01:37:00]
So moved. Second. It has been moved by John Perez and seconded by Caroline Bennett. Is there any
discussion? Those in favor say aye. Aye. Those opposed say no. The motion is approved by a vote of 7
to 0 that we approve routine personnel item. The next item on the agenda is consent agenda action
items. All items listed under this agenda item are considered to be routine by the Board of
Trustees.

[01:37:00–01:37:30]
and will be enacted with one motion. There will be no separate discussion of items unless a board
member so request, in which event the items will be removed from the consent agenda and considered
as an item for a separate vote. Is there any such request? So I'd like to call uh or pull aside 11C4
and 11C5 for discussion. And I will recuse myself from 11J. Okay. 11 C4 and 11 C five.

[01:37:30–01:38:00]
And Carolyn, what'd you have? I will recuse myself from 11J. Okay. Anyone else? All right, so except
for 11C4 and 11C5. And then Caroline, I guess when we vote, you are recuse. Let's just pull out 11J.
How about that? Okay, so does someone have a motion to pull out 11J?",0
48,1:38:00,1:40:00,"[01:38:30–01:39:00]
11J. So moved. Second. Okay. Um, well, I guess we didn't need a motion but more a request. All
right. So except for 11 C4, 11C5, and 11J, is there a motion for approval of the other consent
agenda action items? So moved. Second. It has been moved by Shannon Mayhan and seconded by John
Perez. All those in favor.

[01:39:00–01:39:30]
say aye. Aye. All those opposed say no. The motion is approved by a vote of seven to zero that we
approve consent agenda action items except for 11C4, 11C5, and 11J. So now I guess let's take up
11C4. Discussion. So I pulled this one up. If you recall, Christine Porter, way back when, may I
mean it may have been two years ago, we were sitting up

[01:39:30–01:40:00]
We were sitting upstairs, maybe you were doing some training, and we were talking about contracts
with vendors. And I'm not sure it was uh turned into a brainstorming session, but at some point the
the idea got thrown out that it'd be great if we had a sentence in our contract with vendors that
kind of holds them holds their feet to the fire to a certain extent if they don't follow our
policies and procedures. Uh because we don't have that now, uh if I recall, when I was looking at
kind of just a templated vendor contract. So for",0
49,1:40:00,1:42:00,"[01:40:00–01:40:30]
example, if they don't follow some of the policies we put in place in the last couple of years, and
I'm not speaking to legalities of you know laws that haven't been passed, right, or fail to get
passed. I'm talking about our policies and procedures. Um have we modified our our contract to
include or account for that, or is that something that can be done before maybe we adopt this? Or if
I have assurance that it's going to be done, then I would feel better. Our master contract is a very
lengthy master contract.

[01:40:30–01:41:00]
The master contract, and in there we we reference certain things, things like requirements to follow
our security processes if you're gonna come on campus. I have I don't know for sure if there is a
line that specifically says you must follow our policies, but there's I can't imagine there's not
some wording that they have to do business the way we want them to do business if they're gonna do
business, you know, with us, meaning we have policies in place and you can't go against those
policies. Well, I don't know if there's exact wording saying if you don't follow our policies, I can
in

[01:41:00–01:41:30]
I can I can work and ensure that there's a sentence in there that protects us to be able to get out
of a contract if they blatantly do not follow our policies. That'd be great. Thanks. Okay, so any
other discussion on eleven C4? So I think we need a motion.

[01:41:30–01:42:00]
Actually, right? I move to uh approve consent agenda item 11C4 as presented. Second. It has been
moved by John Perez and seconded by Courtney Anderson that we approve eleven C4. All those in favor
say aye. Aye. Those opposed say no. It is approved by a vote of seven to zero that we approve eleven
C four. Is there a motion regarding eleven C five?",0
50,1:42:00,1:44:00,"[01:42:30–01:43:00]
So to get the discussion started, I move to approve a consent agenda action item 11C5 as presented.
Second. It has been moved by John Perez and seconded by Chris Ernest. Is there any discussion? So I
called this one out. So I started going down the list, and I think I got to Betsy Rupp Fullweiler
Consulting. And I was like, okay, it's going to take

[01:43:00–01:43:30]
Okay, it's gonna take me hours, maybe an entire day, to really go through each one of these. And
it's 12.5 million dollars to figure out what each one of these is doing. And some of them seem
fairly benign, but I mean I just get down to Harris County Department of Education and I'm going,
okay, hold on here. I would like to know with a little bit more detail what each one of these is
doing, what the dollar amount is, uh, before honestly, before I I would even vote on this, uh, I
would like to see the detail. I don't know if anyone else feels the same way.

[01:43:30–01:44:00]
Oh, yeah. Just a little more context on this item, too. Um, this these are resources for
professional learning or companies that have provided professional learning. It came time to renew
this RFP, and so we started working with our purchasing colleagues.",0
51,1:44:00,1:46:00,"[01:44:00–01:44:30]
which resources have been used the most, which ones have been used at campuses, some have been used
central office. And then there was a rather large team across academics: Tyra's team, Lance's team,
a lot of curriculum and instruction folks who went through each and every person's response to the
RFP to check that it was aligned with what we were doing, that it was useful to campuses. So this
full dollar amount gives us permission to do business with some, maybe not all, maybe just a few
over this time period with this contract.

[01:44:30–01:45:00]
Contract. We can provide more information on each individual vendor, but as far as the dollar
amount, it really just depends on where the needs come up in this time period over the next few
years, whether it be a campus need or something at the central office. So in other words, dollar
amounts would vary based on need. Okay. So would you like we could pull this together and we could
vote?

[01:45:00–01:45:30]
But you probably know how I'm gonna vote right now, or we could but I mean I I'm just one vote, so
it's really up to y'all. Actually, it's up to you all. Is there is there a specific, I guess,
concern or um Yeah, so I guess the specific concern is I understand and I appreciate what you said
about a a large team or a wide team went through and said, Hey, listen, you know, Company X is doing
Y and they're, you know, aligned with this strategy of SBISD. But I think, you know, uh it's fair to
say in the last two or three

[01:45:30–01:46:00]
years, there's some things that we've been pretty vocal about. At least certain members of this
board have been pretty vocal about being more of a watchdog on. And right now I can't speak to what
all these companies are doing and what they're going to come in and do for our staff or for our
students. You know, so it could be that we only spend a thousand dollars with one of these
companies, but it could also be that we're spending several million dollars. And I guess it's a
pretty blanketed set of companies and services that uh for me, you know, just just from a business
perspective.",0
52,1:46:00,1:48:00,"[01:46:00–01:46:30]
I'd be going, okay, well, do we really need what's being provided by Harris County Department of
Education? Right? Maybe maybe it's a simple table of this company or this entity is providing this
service and here's an estimate of how much it might be would would be useful. Is that part of the
challenge that you don't know? Well, it's that these could be used over a five year five year
period. We really are held tight to this list for anyone we would engage with professional learning
with. So for example, lead forward, we may use them one year, we may not.

[01:47:00–01:47:30]
Not. You know, this is when the TEAKS changed, we really needed their support to not the TEAKS when
the tests changed for STAR. They were a huge partner in helping us kind of onboard. And when we saw
there were areas we needed a little extra training, we were able to just say, okay, they're
approved, let's use them. But we might go a year or two and not use them. Harris County has
different professional learnings on different topics that come up given what might be a new policy,
you know, that we have to implement, then we have an option to call on them. If they weren't on our
approved list, we wouldn't be able to use them. So we tried to cast a wide enough net, thinking what
might happen in the next

[01:47:30–01:48:00]
five years and who we might need. Might not need them at all. But we could. Does this have to be
voted on tonight? No, the it's this starts on January. I we definitely could pull together a listing
of what type of services. Putting a cost to it would be nearly impossible. It's a five year
contract. Um so that that'd be just the one area that I wouldn't be comfortable even guessing on
that. But we could definitely do a categorical that would help. Yeah. Okay. Well you could tell us
maybe um what we spent previous",0
53,1:48:00,1:50:00,"[01:48:00–01:48:30]
Spent previously. If it's like two, two and a half million a year, maybe. Absolutely. Who did we use
and what do we use it for? And then maybe there's some context for what it might look like going
forward. Now we have it right.

[01:48:30–01:49:00]
From now we have it right now. To your point, it's not till January, but we wouldn't want to go past
that because we don't have the list from TEA yet as to the comprehensive lit uh list of uh resources
that we can purchase from. It's not coming. They say the rubric's coming in November. We'll see if
it comes in November. But until we get the comprehensive list of what the resources are that align
that we can purchase from, we need 95% group desperately. We can't not have this. So there are some
that are more, and then others of these, you know. I if they correct me if I'm wrong, Christine, but
if I'm a vendor

[01:49:00–01:49:30]
like some of these more, these smaller ones that uh to your point I don't know know them either. The
full while consulting. If if that individual or that company responds to the RFP and they've met the
criteria for what we've asked for, are we allowed to say, well, we're just we don't want to use you,
or if they meet the criteria, remind me X, I can never remember, or if I meet the criteria, do they
automatically go on the list? I'm just I can't remember. Yes, but it's gonna be the way I answer
that. There could be a reason they don't.

[01:49:30–01:50:00]
if we realize they're not uh and the main reason we they're not really fulfilling one of our
categorical um types of professional development we were looking for. Um we possibly could say we
want to make sure that they have a local Houston, um that's not true, but say that we we want a
local Houston um base or um contact. If they don't have that, then they wouldn't need it. But
basically, if they meet what our primary requirements are, most of these are.",0
54,1:50:00,1:52:00,"[01:50:00–01:50:30]
quite a bit of them we've used before. I mean, I don't recognize half these names either because
they're mainly on the academic side. I recognize a good number of them, but not all of them. Yeah.
So but I think definitely be easy to provide. What with it being an RFP, they had to respond to us.
On some of those other contracts, we go out to co ops and we find what other people have done and we
see if they can meet our needs. They had to answer our questions and then get reviewed by a review
committee to get here.

[01:51:00–01:51:30]
Now I have no idea. Um, and you might be able to answer to without there were some that didn't make
it onto this page. There were some that did not make it. Can you talk about some of those reasons
why not? Well, not maybe misalignment to some of the work that we're doing, um, or they just they
had their time in the district. We haven't seen them be used in a while, they haven't been
necessary. Full Weiler is a great example. We had new science standards. She was a science trainer
writing in science, um, riding across the curriculum, did some summer training with us, may not need
her next year. Um so it just it's just

[01:51:30–01:52:00]
depends on the needs that we saw for the next five years, or if they just were not aligned to the
work that we were doing or felt felt they'd be count counterproductive to some of the other
trainings and resources we were rolling out. Okay. Vend",0
55,1:52:00,1:54:00,"[01:52:00–01:52:30]
That we could possibly use over the next five years up to an amount of twelve and a half million
dollars. And the twelve and a half million dollars is based on our history, or it's based on I mean
what is it, where does that number come from? Uh we we do analyze like what we spent on the last
five years from the purchasing side, that's what they look at. But they also talk with the primary
end user to know what's coming. And we know we have some um standards that are changing, make
specifically I think science.

[01:52:30–01:53:00]
Science. Yeah, it's changed, but um, last major. But I get like so the alternative would be that you
brought these one at a time, right? And we need to work with you know ninety-five percent and we've
got a two hundred and ninety five thousand dollar bill for XYZ and we need approve right? I mean, so
this just provides a blanket approval for over a five year period, but that we could use. But don't
you still have to come back for each specific contract, like saying so. No, this is just no a
blanket use of okay. Yeah.

[01:53:00–01:53:30]
Because then what do we approve the past year? What have we when you come to S. Well, I guess that's
maybe that's what we helpful is the context of like it's a five year period. It comes this comes up
once every five years. Why? You know, why isn't it annual I mean, is there a reason? Does that make
sense? It does. I'm not trying to pick at it. I'm just trying to understand. It's a very good
question. Mainly it's an intensive process. To go through sixty proposals. Sixty proposals and the
committee. Um it's just intensive. So that's why we often do these multi year contracts. Um

[01:53:30–01:54:00]
The dollar amount is relatively arbitrary to not have to keep coming back if we keep butting up
against it during that five year. But that is definitely we can based on we'll get we'll get them to
pull what we've spent in the past, make sure that we're not being too high on that. And that is it's
12,500 over the five years. I mean 12,500 over the five years. It's not one year. But don't y'all
still have to come back if it's if you're gonna engage in any contract with any of these people for
over.",1
56,1:54:00,1:56:00,"[01:54:00–01:54:30]
50,000? No, but that's what allowed us to start with Texas Reads initially with the literacy work
because we were already approved with them, so they were able to sort of hit the ground running up
to fifty grand. Up to okay, okay. And had it been more than that, right? Is that right? But then
notice Texas Reads is on here that would then cover it for the next five years. Right. And if we had
a new partner as we think about our new resources and they weren't, we uh even if they were, we
would bring a new adoption for a new resource separately. So we could still add on

[01:54:30–01:55:00]
On just not take away if we vote on it. We can choose who we do business with. This just gives us
the option. So we don't have to if they're on here. Thank you. So I'd like the table with the
historical. I thought that was a a good landing spot. Great. And I think from there we can make a
decision. Okay. That's it. So I think the current motion on the table is for approval. So I guess I
move to squash the previous motion of approving this consent agenda.

[01:55:30–01:56:00]
action item in favor of tabling the consent agenda item 11 C five. Second and then President Albee I
would also like to recuse myself from 11 day. Okay. So let's take eleven C five. The motion is to
table it until bring it back a future meeting to get some of the historical.",0
57,1:56:00,1:58:00,"[01:56:00–01:56:30]
data and some additional questions. All those in favor, it has been moved by John Perez and seconded
by Chris Ernest. All those in favor say aye. Aye. All those opposed. The motion to table 11C5 passes
with a vote of seven to zero. Okay. 11 J, Caroline Bennett, and Shannon Maehan are abstaining from
this item.

[01:56:30–01:57:00]
Item. Is there a motion? I move to approve consent agenda action item J as presented. Second. It has
been moved by John Perez and seconded by David Slattery to approve 11J. All those in favor say aye.
Aye. All those opposed say no. That passes by a vote of five to zero. Dr. Blaine, do you have any
closing remarks?

[01:57:00–01:57:30]
I do not. There being no further business to come before the board, the regular meeting is
adjourned. The time is now 8:31.",0