transcript_id,n_chunks,n_positive,positive_rate,split
Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1),83,19,0.2289156626506024,train
Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,128,17,0.1328125,test
Chunk_Houston_ISD-2026-01-15-Board_Meetings,106,16,0.1509433962264151,train
Chunk_Katy_ISD-2025-12-08-Board_Meetings - Chunk_Katy_ISD-2025-12-08-Board_Meetings (1),84,15,0.17857142857142858,val
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),84,14,0.16666666666666666,train
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,121,11,0.09090909090909091,train
Chunk_Katy_ISD-2025-10-27-Board_Meetings,71,10,0.14084507042253522,val
Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1),70,9,0.12857142857142856,train
Chunk_Houston_ISD-2025-12-11-Board_Meetings - Chunk_Houston_ISD-2025-12-11-Board_Meetings (1),79,9,0.11392405063291139,test
Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1),90,9,0.1,train
Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting - Chunk_Katy_ISD-2025-03-20-Special_Board_Meeting (1),63,7,0.1111111111111111,train
Chunk_Katy_ISD-2025-02-24-Board_Meetings,78,6,0.07692307692307693,val
Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings (1),31,5,0.16129032258064516,test
Chunk_Houston_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings (1),59,4,0.06779661016949153,train
Chunk_Katy_ISD-2025-05-12-Board_Meetings - Chunk_Katy_ISD-2025-05-12-Board_Meetings (1),108,4,0.037037037037037035,train
Chunk_Katy_ISD-2025-03-31-Board_Meetings,106,3,0.02830188679245283,train
Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings (1),32,2,0.0625,val
Chunk_Houston_ISD-2024-11-19-Special_Board_Meeting,10,1,0.1,test
Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-01-23-Special_Board_Meetings (1),20,1,0.05,train
Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings (1),71,1,0.014084507042253521,train
Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meeting,71,0,0.0,test
Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2024-12-13-Special_Board_Meetings,62,0,0.0,train
Chunk_Spring_Branch_ISD-2025-04-28-Board_Meetings - Chunk_Spring_Branch_ISD-2025-04-28-Board_Meetings (2),39,0,0.0,train
Chunk_Spring_Branch_ISD-2025-05-05-Special_Board_Meeting,25,0,0.0,train
Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings - Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings (1),25,0,0.0,val
